Projects,Unit in charge,Expected Activities ,Allocated Budget,Total Spended Budget,KPI, Total Actual Performance,Targeted Performance,Activities performed,Department,Cost,,Level of Achievement by Dep.
تقيم وتحسين مخرجات التعلم ,وحدة المناهج ,A,200000,0,employer satyisfaction sarveys,,,A,CS,,,
,,,,,gradution  rates,,,B,Nurse,,,
,,,,,prcentage of graduates pass rate in professional licencing exams,,,C,EMS,,,
,,,,,AB,42,,D,CS,,,
,,,,,,,,E,Respiratory,,,
,,,,,,,,A,Information Technology,,,
,,,,,,,,F,Health Information System,,,
ان تكون الجامعة معروفة بنجاحاتها في برنامج المسؤولية الاجتماعية,وحدة الخدمة المجتمعية والانشطة الطلابية ,B,,0,CA,20,,C,Nurse,,,
,,,,,,,,G,EMS,,,
,,,,,,,,E,CS,,,
,,,,,CB,11,,CD,Respiratory,,,
,,,,,,,,VD,Respiratory,,,
,,,,,,,,AD,Information Technology,,,
,,,,,,,,WE,Health Information System,,,
تحسين الحضور الجامعي الدولي ,البحث والابتكار ,C,,,CA,20,,d,CS,,,
,,,,,,,,WE,CS,,,
,,,,,,,,gf,CS,,,
,,,,,CB,34,,cv,Information Technology,,,
,,,,,,,,de,Information Technology,,,
,,,,,,,,fed,Information Technology,,,
,,,,,,,,ef,Health Information System,,,
تقديم رخص مهنية معتمدة للخرجين,وحدة المحاكاة والتصنيف المهني ,D,1100000,,"مستوى ادار الطلبة في الاختبارات المهنية (شهري )
",,,,,,,
,,,,,نسبة تخرج طلاب البكالوريوس في المدة المحددة (فصلي),,,,,,,
,,,,,مستوى اداء الطلبة في الاختبارات الشاملة (فصلي),,,,,,,
تشجيع ودعم الانشطة اللامنهجية والنوادي الطلابية ,وحدة الخدمة المجتمعية والانشطة الطلابية ,E,590500,,"رضا الطلاب عن الأنشطة اللاصفية

 ",,,,,,,
,,,,,عدد الأنشطة اللاصفية,,,,,,,
زيادة وتحسين الاعتماد المؤسسي والبرامجي,وحدة الجودة,, ,,,,,,,,,
الشراكة مع المستشفيات تدريبيه زائدة لتبادل منفع مشتركة ,وحدة التعاون والتدريب الاكلينيكي,,350000 SR,,"عدد الأنشطة اللاصفية




",,,,,,,
,,,,,عدد الشراكات المبرمة مع المستشفيات التدريبية,,,,,,,
,,,,,عدد المقاعد التدريبية المتاحة للتدريب,,,,,,,
,,,,,عدد البرامج المشتركة المنفذة,,,,,,,
,,,,,معدل رضا الطلاب والمستفيدين,,,,,,,
تحسين جودة الانتاج العلمي لأعضاء هيئة التدريس ونشره,وحدة البحث والابتكار,,5000000,,"معدل البحوث المنشورة لكل عضو هيئة تدريس
",,,,,,,
,,,,,نسبة التمويل الخارجي للبحوث,,,,,,,
,,,,,نسبة الميزانية المخصصة للبحث العلمي  ,,,,,,,
,,,,,النسبة المئوية للنشر العلمي لاعضاء هيئة التدريس,,,,,,,
,,,,,معدل الاقتباسات في المجالات المحكمه  لكل عضو هيئة تدريس,,,,,,,
,,,,,نسبة الطلاب المشاركين في البحث العلمي,,,,,,,
تطبيق برامج علمية معتمدة ومبتكرة,وحدة المناهج ,,450000,,"1-graduates employability and enrolment in postgraduate.


",,,,,,,
,,,,,2-the percentage of updated curricula at the end of the project,,,,,,,
,,,,,3-students evaluation of the quality of the courses.,,,,,,,
تقديم برامج تمويل تعليم للطلبة,د. منصور الراجح,,50.000 ريال,,"نسبة الطلبة الحاصلين على منح دراسية من خارج الجامعة
",,,,,,,
,,,,,عدد الجهات المانحة,,,,,,,
تعزيز الكفاءة المؤسسية ,د. نسرين عناب,,50000,,معدل رضى المستفيدين,,,,,,,
,,,,,نسبة الإلتزام المالي (الإنحرافات المالية للموازنة)  ,,,,,,,
دعم التعاون و التبادل المعرفي الداخلي والخارجي ,د. فيص الغياض,,,,,,,,,,,
إطلاق ودعم البوابة الرقمية للجامعة ,الاستاذ يزيد ال قحاص,,50000,,عدد الخدمات الالكترونية المقدمة ,,,,,,,
,,,,,"رضا المستفيدين عن الخدمات التقنية
",,,,,,,
إتاحة وتوسيع نطاق موارد التعلم الإلكتروني ومصادر التعلم الإلكتروني ,الاستاذة افنان الشهري,,,,رضا المستفيدين عن مصادر التعلم,,,,,,,
التقييم المستمر لاحتياجات سوق العمل وانشاء مناهج أكثر استجابة ,وحدة المناهج ,,,,,,,,,,,
تعزيز التواصل الداخلي والخارجي,الاستاذ احمد النغيمش,,,,,,,,,,,
المحاكاة والمدينة الخضراء,وحدة المحاكاة والتصنيف المهني ,,550.000 SR.,,رضا الطلاب عن الخدمات المقدمة ,,,,,,,
,,,,,عدد مهارات الطلاب وتحسين مستوى الأداء بالمحاكاة,,,,,,,
وضع خطط استراتيجية شخصية لمنسوبي الجامعة ,د. نازك زكري,,400000,,نسبة  أعضاء هيئة التدريس والموظفين الإداريين الذين أتموا إعداد خطط التطوير الشخصية ,,,,,,,
,,,,,نسبة الإنجاز في تنفيذ الخطط الشخصية للتطوير,,,,,,,
الاستثمار في البحث والابتكار وريادة الاعمال,وحدة البحث والابتكار,,,,,,,,,,,
تقديم شهادات مهنية احترافية لتلبية احتيجات متطلبات سوق العمل المحددة ,د. منصور الراجح,,,,,,,,,,,
